timestamp,symbol,portfolio_value,cash,positions
1000000046760000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000046764000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000046769000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000046771000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000046775000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000046776000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000046777000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000046778000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000046784000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000046786000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000046788000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000046790000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000046791000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000046796000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000046809000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000046814000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000046817000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000046827000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000046830000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000046833000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000046834000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000046842000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000046845000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000046851000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000046856000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000046858000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000046861000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000046863000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000046865000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000046888000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000046893000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000046894000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000046897000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000046898000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000046900000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000046902000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000046904000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000046906000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000046910000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000046915000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000046916000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000046923000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000046926000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000046927000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000046928000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000046929000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000046932000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000046933000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000046944000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000046947000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000046948000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000046950000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000046952000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000046957000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000046962000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000046963000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000046964000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000046967000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000046970000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000046973000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000046974000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000046976000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000046977000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000046979000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000046983000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000046985000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000046987000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000046989000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000046992000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000046993000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000046994000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000046998000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047002000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047008000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047009000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047010000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047022000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047023000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047024000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047025000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047027000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047029000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047032000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047034000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047044000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047048000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047052000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047055000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047064000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047067000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047074000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047075000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047077000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047080000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047084000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047087000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047088000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047095000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047096000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047102000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047104000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047105000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047106000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047109000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047111000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047112000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047121000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047124000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047126000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047127000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047129000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047132000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047133000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047135000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047139000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047143000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047158000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047160000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047162000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047166000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047169000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047175000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047179000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047185000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047186000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047190000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047196000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047197000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047198000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047199000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047200000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047205000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047206000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047207000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047208000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047209000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047211000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047213000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047214000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047215000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047216000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047222000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047223000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047224000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047227000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047228000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047230000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047231000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047238000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047241000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047244000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047245000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047247000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047249000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047252000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047254000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047261000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047263000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047266000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047269000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047273000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047274000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047276000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047277000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047279000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047282000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047283000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047286000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047290000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047293000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047297000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047299000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047303000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047304000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047306000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047308000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047311000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047312000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047318000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047322000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047328000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047332000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047335000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047336000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047338000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047340000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047346000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047348000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047352000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047359000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047361000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047362000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047364000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047365000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047367000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047374000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047382000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047385000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047386000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047388000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047394000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047400000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047401000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047406000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047407000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047408000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047412000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047416000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047418000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047419000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047420000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047422000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047423000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047424000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047426000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047428000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047434000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047436000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047437000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047440000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047449000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047450000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047451000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047453000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047456000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047459000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047469000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047473000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047481000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047484000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047488000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047490000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047492000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047493000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047497000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047506000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047508000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047516000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047518000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047519000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047525000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047533000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047534000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047535000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047540000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047543000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047547000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047551000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047553000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047554000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047557000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047558000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047559000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047560000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047562000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047563000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047572000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047574000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047580000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047581000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047587000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047591000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047593000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047599000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047601000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047607000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047608000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047611000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047613000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047614000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047617000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047618000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047622000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047623000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047624000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047628000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047636000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047638000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047640000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047641000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047642000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047643000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047651000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047652000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047654000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047656000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047660000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047669000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047670000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047681000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047684000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047685000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047688000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047689000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047692000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047695000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047700000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047701000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047704000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047705000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047709000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047715000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047717000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047718000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047721000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047723000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047725000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047728000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047730000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047733000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047735000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047738000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047740000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047742000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047744000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047749000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047750000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047757000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047758000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047759000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047761000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047762000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047763000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047765000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047767000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047768000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047771000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047776000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047777000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047782000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047784000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047786000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047787000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047788000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047792000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047793000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047795000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047796000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047811000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047813000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047815000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047818000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047819000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047821000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047822000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047824000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047825000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047833000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047836000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047837000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000047842000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
